platform,is_ranking,rank,brand,main_category,category,gender,product_name,product_detail_url,thumbnail,regular_price,current_price,discount_rate,crawled_at,color,material,details,rating,reviews
,false,,애프터먼데이,,카테고리004,,Ű Ŭ (2c),https://aftermonday.com/shop/shopdetail.html?branduid=2588339&xcode=033&mcode=004&scode=003&type=Y&sort=manual&current_category=033004&search=&GfDT=Z2V9,https://aftermonday.com/shopimages/afterm283/038003002883.gif?1782367124,"₩54,000","₩51,300",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,긮 (4c),https://aftermonday.com/shop/shopdetail.html?branduid=2588340&xcode=033&mcode=004&scode=004&type=Y&sort=manual&current_category=033004&search=&GfDT=Zmh3UA%3D%3D,https://aftermonday.com/shopimages/afterm283/038004001122.jpg?1782367210,"₩24,000","₩22,800",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,̳ Ű þ 콺 (3c),https://aftermonday.com/shop/shopdetail.html?branduid=2588342&xcode=033&mcode=004&scode=003&type=Y&sort=manual&current_category=033004&search=&GfDT=bm13Uw%3D%3D,https://aftermonday.com/shopimages/afterm283/038003002884.jpg?1782375424,"₩31,000","₩29,500",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,÷ ī Ƽ 2 (2c),https://aftermonday.com/shop/shopdetail.html?branduid=2588344&xcode=033&mcode=004&scode=006&type=Y&sort=manual&current_category=033004&search=&GfDT=bmh9W18%3D,https://aftermonday.com/shopimages/afterm283/038001004888.gif?1782367709,"₩45,000","₩42,750",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,þ ī Ƽ (3c),https://aftermonday.com/shop/shopdetail.html?branduid=2588329&xcode=033&mcode=004&scode=001&type=Y&sort=manual&current_category=033004&search=&GfDT=bm53VQ%3D%3D,https://aftermonday.com/shopimages/afterm283/038001004886.jpg?1782290946,"₩47,000","₩44,700",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,ư 긮 (3c),https://aftermonday.com/shop/shopdetail.html?branduid=2588330&xcode=033&mcode=004&scode=004&type=Y&sort=manual&current_category=033004&search=&GfDT=bmt6W1k%3D,https://aftermonday.com/shopimages/afterm283/038004001120.jpg?1782290825,"₩23,000","₩21,900",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,̽ ټ Ƽ,https://aftermonday.com/shop/shopdetail.html?branduid=2588333&xcode=033&mcode=004&scode=006&type=Y&sort=manual&current_category=033004&search=&GfDT=amV7,https://aftermonday.com/shopimages/afterm283/038001004887.jpg?1782290313,"₩44,000","₩41,800",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,Ϸ Ȧ (4c),https://aftermonday.com/shop/shopdetail.html?branduid=2588334&xcode=033&mcode=004&scode=004&type=Y&sort=manual&current_category=033004&search=&GfDT=bWh3Vg%3D%3D,https://aftermonday.com/shopimages/afterm283/038004001121.jpg?1782290126,"₩19,000","₩18,100",5,260626,,,,,
,false,,애프터먼데이,,카테고리004,,г ̽ 콺 (2c),https://aftermonday.com/shop/shopdetail.html?branduid=2588324&xcode=033&mcode=004&scode=003&type=Y&sort=manual&current_category=033004&search=&GfDT=aWl3WQ%3D%3D,https://aftermonday.com/shopimages/afterm283/038003002882.jpg?1781838669,"₩56,000",,,260626,,,,,
,false,,애프터먼데이,,카테고리004,,̽ (2c),https://aftermonday.com/shop/shopdetail.html?branduid=2588321&xcode=033&mcode=004&scode=006&type=Y&sort=manual&current_category=033004&search=&GfDT=aWp3WA%3D%3D,https://aftermonday.com/shopimages/afterm283/038001004885.jpg?1781772472,"₩30,000",,,260626,,,,,
